AID,SLID,ELID
1,1,9
2,10,16
3,17,24
4,25,33
5,34,44
6,45,53
7,54,62
8,63,71
9,72,91
10,92,112
11,113,135
12,136,143
13,144,164
14,165,174
15,175,180
16,181,190
17,191,197
18,198,231
19,232,235
20,236,239
21,240,243
22,244,247
23,248,283
24,284,319
25,320,353
26,354,357
27,358,393
28,394,397
29,398,433
30,434,437
31,438,441
32,442,477
33,478,513
34,514,549
35,550,583
36,584,617
37,618,651
38,652,655
39,656,659
40,660,693
41,694,725
42,726,729
43,730,733
44,734,737
45,738,741
46,742,777
47,778,781
48,782,785
49,786,791
50,792,795
51,796,827
52,828,831
53,832,865
54,866,869
55,870,873
56,874,905
57,906,937
58,938,969
59,970,999
60,1000,1003
61,1004,1007
62,1008,1011
63,1012,1047
64,1048,1081
65,1082,1085
66,1086,1089
67,1090,1093
68,1094,1127
69,1128,1131
70,1132,1135
71,1136,1139
72,1140,1143
73,1144,1147
74,1148,1181
75,1182,1185
76,1186,1189
77,1190,1221
78,1222,1257
79,1258,1291
80,1292,1295
81,1296,1329
82,1330,1333
83,1334,1337
84,1338,1341
85,1342,1347
86,1348,1379
87,1380,1415
88,1416,1449
89,1450,1483
90,1484,1487
91,1488,1519
92,1520,1523
93,1524,1527
94,1528,1561
95,1562,1565
96,1566,1569
97,1570,1605
98,1606,1635
99,1636,1665
100,1666,1669
101,1670,1673
102,1674,1709
103,1710,1743
104,1744,1747
105,1748,1781
106,1782,1817
107,1818,1821
108,1822,1825
109,1826,1829
110,1830,1833
111,1834,1837
112,1838,1841
113,1842,1845
114,1846,1849
115,1850,1883
116,1884,1917
117,1918,1921
118,1922,1953
119,1954,1957
120,1958,1961
121,1962,1993
122,1994,2031
123,2032,2063
124,2064,2093
125,2094,2097
126,2098,2127
127,2128,2131
128,2132,2163
129,2164,2167
130,2168,2171
131,2172,2175
132,2176,2179
133,2180,2183
134,2184,2219
135,2220,2255
136,2256,2291
137,2292,2295
138,2296,2299
139,2300,2329
140,2330,2333
141,2334,2365
